12345678918,Audronius,Ažubalis,1958-01-17,TRUE,Trumpa Audroniaus Ažubalio biografija.,9
12345678919,Agnė,Bilotaitė,1982-01-29,TRUE,Trumpa Agnės Bilotaitės biografija.,10
12345678941,Algirdas,Butkevičius,1958-11-19,TRUE,Trumpa Algirdo Butkevičiaus biografija.,1
12345678942,Algirdas,Sysas,1954-03-05,TRUE,Trumpa Algirdo  Syso biografija.,2
12345678989,Petras,Nevulis,1965-01-23,TRUE,Trumpa Petro Nevulio biografija.,19
12345678990,Kęstutis,Smirnovas,1976-04-08,TRUE,Trumpa Kęstutčio Smirnovo biografija.,20
12345678129,Marcijonas,Urmonas,1955-07-28,TRUE,Trumpa Marcijono Urmono biografija.,29
12345678157,Vincas,Plikaitis,1957-07-18,TRUE,Trumpa Vinco Plikaičio biografija.,27
12345678158,Gediminas,Rudžionis,1948-09-09,TRUE,Trumpa Gedimino Rudžionio biografija.,28
12345678159,Sigitas,Činga,1979-01-06,TRUE,Trumpa Sigito Čingos biografija.,29
12345678130,Artūras,Šulcas,1957-09-08,TRUE,Trumpa Artūro Šulco biografija.,30
12345678131,Valentinas,Mazuronis,1953-11-18,TRUE,Trumpa Valentino Mazuronio biografija.,1
12345678160,Osvaldas,Katinas,1975-04-18,TRUE,Trumpa Osvaldo Katino biografija.,30
12345678132,Vytautas,Kamblevičius,1950-11-03,TRUE,Trumpa Vytauto Kamblevičiaus biografija.,2